run_id,pattern,mode,window_id,timestamp_start,timestamp_end,trace_total_events,trace_block_rq_issue,trace_block_rq_complete,trace_block_rq_insert,trace_avg_sector_distance,trace_sector_jump_ratio,trace_unique_sectors,trace_avg_request_size_kb,bw_mean_kbps,bw_std_kbps,bw_min_kbps,bw_max_kbps,lat_mean_ns,lat_std_ns,lat_p95_ns,iops_mean,iops_std,run_total_io_mb,run_avg_bw_kbps,run_avg_iops,run_avg_lat_ns,run_lat_stddev_ns,run_lat_p99_ns,run_usr_cpu,run_sys_cpu,bs,iodepth,numjobs,direct,cpu_cores,mem_free_mb,label
mixed_2_warm,mixed,warm,39,97.5,100.0,42705,6597,6597,6597,6587433.2,0.9968,6269,0,38996.85,34510.01,74,295449,11633491,63569178,35996298,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,40,100.0,102.5,31553,4958,4925,4922,7105673.15,0.9913,4744,0,26780.17,36581.6,150,178412,42402451,73480168,123166613,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,41,102.5,105.0,7054,1045,1045,1045,7676230.74,0.9885,1038,0,33137.75,35337.71,428,386226,7101802,12189166,22719349,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,42,105.0,107.5,18889,2951,2938,2933,7348853.68,0.9919,2865,0,39707.7,38264.14,372,411459,6268189,20359645,8695908,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,43,107.5,110.0,46344,7215,7215,7215,6772023.48,0.9975,6849,0,39383.7,37331.81,372,351910,6141921,19845380,8993630,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,44,110.0,112.5,42356,6676,6423,6397,8434638.95,0.9593,6080,0,40682.39,39914.85,366,526241,6060673,19841764,8940876,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,45,112.5,115.0,42338,6589,6588,6589,6652484.67,0.9961,6279,0,39191.7,37424.95,374,351418,6629055,21754484,8881701,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,46,115.0,117.5,39362,6134,6105,6102,6251021.74,0.9914,5821,0,38649.74,35048.74,375,347715,5820521,18849917,8779402,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_2_warm,mixed,warm,47,117.5,120.0,41070,6389,6389,6389,7123091.5,0.9928,6084,0,39812.61,38125.79,373,447509,6032074,19637983,8591789,1.0,0.0,14660.25,125046,1953.85,4671725,19880503,120061952,2.97,13.59,64k,8,2,1,2,2301,mixed
mixed_3_cold,mixed,cold,0,0.0,2.5,44380,326,326,326,4290066.49,0.4554,326,0,42131.88,38432.08,346,477643,5734932,19880012,7703143,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,1,2.5,5.0,289138,852,813,822,5312283.67,0.7262,820,0,40951.5,37115.82,506,487010,3358782,8399498,6842386,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,2,5.0,7.5,207750,746,738,746,1742018.9,0.7758,746,0,44319.94,40286.9,364,534085,3498569,11105746,7119262,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,3,7.5,10.0,5235,192,193,172,5496057.05,0.8325,173,0,40896.1,38204.89,70,328961,14626996,77238439,63148104,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,4,10.0,12.5,1008,178,167,178,36085.88,0.9831,178,0,29987.37,34788.12,143,199506,22570734,53609170,83895947,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,5,12.5,15.0,952,170,172,160,7040387.41,0.929,161,0,38882.44,37805.47,520,362065,5965375,14947253,16561665,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,6,15.0,17.5,34397,5336,5325,5334,26822255.55,0.997,5100,0,41158.23,37958.29,358,465216,5915244,20398303,8238012,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,7,17.5,20.0,72587,11334,11334,11334,26734605.78,0.9978,10362,0,40842.8,38182.87,356,380753,5451163,18326365,7645610,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,8,20.0,22.5,62017,9685,9652,9649,26524163.63,0.9936,8913,0,41235.65,37676.25,364,381406,5996837,19968585,8046017,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,9,22.5,25.0,36636,5698,5698,5698,26629404.69,0.9961,5436,0,40490.68,37688.45,364,443905,5365368,17822298,7946715,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,10,25.0,27.5,8364,1192,1166,1163,25511160.3,0.9463,1160,0,40152.7,37085.13,362,650429,6030288,20103915,8449110,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,11,27.5,30.0,37798,5896,5897,5896,26954172.41,0.9981,5640,0,40424.39,37041.81,365,470280,5463602,18587052,8165075,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,12,30.0,32.5,43806,6777,6759,6757,26088056.31,0.9947,6410,0,40183.72,36884.81,361,399261,5341582,17744662,8082360,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,13,32.5,35.0,46830,7309,7309,7309,26884816.18,0.9974,6874,0,42195.72,38535.02,369,488313,5416770,18034139,8390451,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,14,35.0,37.5,41987,6546,6528,6525,26987439.09,0.9948,6215,0,42505.84,38365.57,370,422526,5849637,19748559,8262575,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,15,37.5,40.0,46728,7284,7284,7284,25945880.27,0.9773,6778,0,41784.09,38189.8,363,452953,6053407,21067969,7892781,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,16,40.0,42.5,42861,6688,6659,6656,26477723.29,0.9933,6328,0,43837.85,40911.57,371,476362,5818609,19803148,8232084,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,17,42.5,45.0,48013,7491,7491,7491,26911735.18,0.9985,7046,0,26583.32,34097.85,59,184991,53092399,148201376,116666359,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,18,45.0,47.5,42463,6616,6599,6596,26748557.33,0.9947,6256,0,28427.55,35479.25,173,184178,25537658,42595457,80473613,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,19,47.5,50.0,50715,7859,7860,7859,26630874.19,0.9968,7397,0,38124.46,37112.34,228,389993,5431597,15094735,15553550,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,20,50.0,52.5,42293,6601,6571,6569,26348609.22,0.9905,6269,0,39636.33,36580.55,372,414200,5440564,17870549,8188240,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,21,52.5,55.0,43385,6767,6767,6767,26380618.08,0.9975,6398,0,39239.45,36491.55,352,410428,6149966,20178475,8498475,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,22,55.0,57.5,44141,6907,6874,6871,26987371.88,0.993,6494,0,39753.26,36561.75,366,433121,5339065,17626982,8024697,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,23,57.5,60.0,4323,679,679,679,26015651.49,0.9808,676,0,40288.1,37845.55,366,402300,5635645,19175489,8121939,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,24,60.0,62.5,9705,1471,1444,1441,26243618.05,0.9701,1431,0,39640.54,36823.1,369,386292,5210631,17164344,8120540,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,25,62.5,65.0,40086,6260,6261,6260,25956260.95,0.9979,5971,0,39637.6,36480.4,372,377750,6105209,19872444,8665363,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,26,65.0,67.5,46680,7239,7209,7206,27233541.29,0.986,6801,0,41016.96,37280.76,367,367461,5380589,17640427,8412624,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,27,67.5,70.0,42166,6559,6558,6559,26825649.17,0.986,6193,0,42174.66,37684.56,359,414404,5721050,19552629,8477530,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,28,70.0,72.5,46436,7259,7228,7225,26675752.67,0.9921,6830,0,41808.49,40011.47,365,783895,6007011,20722172,8424925,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,29,72.5,75.0,47218,7369,7369,7369,26640428.53,0.9986,6988,0,30395.93,37858.46,63,185990,57379425,158698042,129465995,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,30,75.0,77.5,39598,6172,6142,6139,26998310.93,0.9912,5862,0,28230.52,36134.92,138,177995,27817042,48532659,87721335,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,31,77.5,80.0,49998,7753,7753,7753,27032307.01,0.9973,7299,0,34259.59,34816.17,365,434344,6702233,14854291,21379377,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,32,80.0,82.5,47209,7375,7358,7354,26822745.34,0.9944,6924,0,39501.04,37391.66,371,361771,5610251,18209474,8774592,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,33,82.5,85.0,42047,6554,6553,6554,26970480.76,0.9971,6230,0,40478.21,37262.78,371,348636,5904812,19407144,8764679,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,34,85.0,87.5,43863,6857,6825,6822,26732156.88,0.9924,6480,0,38395.95,34955.88,360,315020,5460994,18112786,8100426,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,35,87.5,90.0,11197,1750,1746,1750,26132934.55,0.9971,1717,0,39519.14,35873.65,364,318815,6022171,19944437,8683873,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,36,90.0,92.5,8537,1255,1226,1219,27022993.28,0.9617,1209,0,39341.63,37977.11,359,446463,5498885,18161303,8009155,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,37,92.5,95.0,20454,3203,3203,3203,26928132.4,0.9978,3125,0,39772.39,36625.94,357,383224,5557946,18770228,8080722,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,38,95.0,97.5,50618,7848,7833,7830,26585463.05,0.9722,7111,0,26218.68,34020.25,89,181011,64692978,136148108,408617235,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,39,97.5,100.0,47074,7341,7341,7341,26569723.06,0.9969,6917,0,26292.83,32924.34,152,187026,26611195,45285515,77137064,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,40,100.0,102.5,46801,7320,7291,7288,26579316.21,0.9921,6870,0,29242.97,31743.35,192,202295,13770110,30844446,52668409,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,41,102.5,105.0,40978,6376,6376,6376,26739445.52,0.9978,6056,0,39089.97,36125.84,365,416530,6006619,19788714,8439661,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,42,105.0,107.5,47022,7349,7322,7319,26745151.55,0.9936,6892,0,39493.14,37119.28,369,434819,6172046,20078857,9146556,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,43,107.5,110.0,47290,7315,7316,7315,26965254.9,0.9958,6927,0,39293.15,36612.76,365,410117,6230397,20343813,8669609,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,44,110.0,112.5,13179,2032,2019,2017,27248791.06,0.9877,1986,0,38874.69,37799.28,354,415879,6191364,20344390,9060958,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,45,112.5,115.0,7585,1184,1184,1184,26384644.98,0.9992,1169,0,39371.79,37624.85,352,433221,6335434,20812460,8784414,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,46,115.0,117.5,16132,2537,2511,2508,27353894.49,0.989,2460,0,39508.7,36788.67,361,495070,5909212,19274129,8618543,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_cold,mixed,cold,47,117.5,120.0,36294,5627,5628,5627,26651579.04,0.9959,5342,0,39284.66,37453.16,372,418394,6105944,19836326,8573478,1.0,0.0,12545.06,106965,1671.34,5443131,23429803,122159104,2.6,11.41,64k,8,2,1,2,2856,mixed
mixed_3_warm,mixed,warm,0,0.0,2.5,6817,1076,1061,1076,27114423.84,0.9944,1066,0,39535.9,37391.05,1562,401770,3037048,2722532,7324403,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,1,2.5,5.0,82625,12895,12879,12876,26659362.29,0.9959,11599,0,39463.81,36618.09,1946,411888,2963313,2421295,7269646,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,2,5.0,7.5,84592,13155,13155,13154,26816588.59,0.998,11790,0,39371.43,36998.56,624,383817,3681250,5482650,9739610,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,3,7.5,10.0,69120,10722,10703,10702,26727666.91,0.9935,9874,0,39670.24,36863.17,1777,469045,2968051,2622973,7195502,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,4,10.0,12.5,85878,13385,13385,13385,26840199.78,0.9968,12017,0,39224.53,36178.17,2064,631136,2958237,2547249,6952063,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,5,12.5,15.0,85224,13277,13251,13248,26676673.11,0.9936,11924,0,41123.52,37426.92,827,409694,2924823,3392377,7000302,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,6,15.0,17.5,86284,13454,13454,13454,26524566.68,0.9884,11869,0,41144.64,37175.12,4388,390907,2840518,2099094,7071175,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,7,17.5,20.0,88359,13749,13717,13713,27015323.65,0.9951,12293,0,41331.91,36516.42,506,401814,4320030,13508315,7668671,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,8,20.0,22.5,52407,8198,8198,8198,26676635.17,0.9967,7696,0,40848.47,38704.5,368,482858,5598308,19015166,7954837,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,9,22.5,25.0,47321,7410,7383,7380,26303598.51,0.9934,6944,0,42500.31,38744.65,371,488724,5962116,20553099,7908606,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,10,25.0,27.5,43364,6720,6719,6720,27395388.96,0.9951,6377,0,42904.66,38843.28,358,368140,5684257,19562277,7935201,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,11,27.5,30.0,42436,6639,6606,6603,26297557.81,0.9926,6273,0,43674.56,38349.92,348,438887,5190263,18075270,8010508,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,12,30.0,32.5,49618,7761,7763,7761,26897894.7,0.9976,7291,0,42081.9,38154.4,357,455756,6060095,21219494,7867872,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,13,32.5,35.0,32305,5012,5010,5012,25459610.49,0.9707,4751,0,25433.97,31787.02,60,165786,54861527,154952120,120374564,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,14,35.0,37.5,6146,971,955,952,27706058.87,0.9794,950,0,29365.46,34715.37,157,215725,17272745,37683209,68118753,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,15,37.5,40.0,17870,2794,2795,2794,26271954.26,1.0,2733,0,38496.56,36915.85,513,609399,5304920,14090053,14561591,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,16,40.0,42.5,47990,7439,7421,7419,27116606.27,0.9934,7002,0,40394.18,37564.05,371,440211,5367025,17821466,7992547,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,17,42.5,45.0,47731,7450,7450,7450,27073307.45,0.9985,7062,0,39877.18,36580.86,367,355841,5568631,18775721,8096344,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,18,45.0,47.5,46388,7245,7226,7225,26572871.91,0.9936,6837,0,41724.0,38321.67,366,427705,5899225,19623051,9325218,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,19,47.5,50.0,44717,6948,6946,6949,26888412.09,0.9965,6596,0,40038.5,38732.31,357,428199,5293506,17533419,7987591,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,20,50.0,52.5,48781,7567,7541,7533,26947078.09,0.9937,7090,0,40134.97,37078.02,374,367597,5333903,17604278,8030368,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,21,52.5,55.0,47647,7438,7438,7438,26772689.68,0.9977,7004,0,40217.58,38037.22,370,515082,6117404,20141473,8223037,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,22,55.0,57.5,42784,6685,6656,6652,26563749.42,0.9916,6315,0,41290.57,38730.12,362,476175,5390282,17987864,8200767,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,23,57.5,60.0,45283,7066,7065,7066,26429705.19,0.995,6675,0,41824.56,38253.74,350,439844,6147248,20940653,8765565,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,24,60.0,62.5,44062,6890,6859,6856,26069810.13,0.9701,6287,0,40426.67,37797.41,361,530518,5984794,20007588,8304663,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,25,62.5,65.0,40800,6347,6347,6347,26629482.48,0.9981,6034,0,40088.3,37168.91,359,341004,6224777,20445328,8768400,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,26,65.0,67.5,40859,6381,6349,6346,26734414.73,0.9918,6034,0,38837.52,35603.58,371,342860,6285812,21032321,8644576,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,27,67.5,70.0,43163,6783,6784,6783,26511934.34,0.9979,6424,0,39765.17,36702.35,367,428965,5993119,19735406,8795880,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,28,70.0,72.5,41158,6402,6362,6366,27000960.94,0.9925,6076,0,41607.82,39909.3,366,373205,6233660,20612865,8488996,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,29,72.5,75.0,38990,6025,6031,6025,26880565.63,0.9952,5757,0,41722.8,37977.42,367,413679,4436201,14674564,7728531,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,30,75.0,77.5,59878,9334,9316,9313,26933800.43,0.9941,8650,0,39377.89,35084.76,70,444218,12585349,69425987,49490059,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,31,77.5,80.0,12392,1959,1959,1959,27116448.75,0.9985,1927,0,27466.2,34641.91,149,186150,38011181,70584939,104269989,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,32,80.0,82.5,7858,1182,1169,1166,26196975.42,0.9788,1156,0,34657.48,34875.14,393,384524,6666158,11706386,21288082,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,33,82.5,85.0,55011,8560,8560,8560,26870411.92,0.9972,7951,0,40191.47,37424.25,371,537338,5044613,16348784,8207507,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,34,85.0,87.5,40179,6255,6238,6234,26270424.21,0.9926,5932,0,38891.03,36971.53,365,404735,5551821,18175402,8534807,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,35,87.5,90.0,47023,7333,7332,7333,25737974.11,0.9692,6757,0,39620.14,36560.05,364,385499,5493726,18107228,8340370,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,36,90.0,92.5,46787,7272,7252,7255,26707647.18,0.9961,6858,0,40020.77,37665.87,360,413009,5958992,19522553,8658300,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,37,92.5,95.0,42047,6511,6517,6511,27124751.53,0.9965,6207,0,39973.23,38632.72,366,676842,5420573,17728950,8618254,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,38,95.0,97.5,46719,7298,7281,7278,25887743.21,0.9947,6871,0,38621.44,36352.87,368,407836,6048852,19787221,8361430,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,39,97.5,100.0,47198,7356,7356,7356,26808050.57,0.9954,6977,0,40079.34,36851.47,348,411115,5770056,19424036,8518737,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,40,100.0,102.5,39878,6215,6195,6192,27113522.76,0.994,5933,0,40254.63,38603.27,368,361883,6071960,19817266,9016146,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
